,Class,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23
490,1,12.87255113,1.609068892,8.849878905,5.631741121,1.609068892,3.218137783,9.65441335,4.827206675,1.609068892,4.022672229,8.045344459,16.09068892,3.218137783,2.413603338,7.240810013,3.218137783,8.849878905,0.0,3.218137783,8.045344459,0.06521615,0.066665775,0.063583629
491,1,3.770370734,4.524444881,2.26222244,5.278519028,1.508148294,3.016296587,4.524444881,2.26222244,1.508148294,3.016296587,5.278519028,3.016296587,0.754074147,2.26222244,3.016296587,3.016296587,3.016296587,0.0,4.524444881,1.508148294,0.077385928,0.087177124,0.081362801
492,1,4.729756081,3.941463401,2.36487804,3.941463401,1.57658536,6.306341441,7.882926802,2.36487804,1.57658536,6.306341441,4.729756081,7.094634121,0.78829268,3.153170721,2.36487804,3.941463401,7.094634121,0.0,3.153170721,6.306341441,0.071659547,0.067114092,0.072933681
493,1,11.58623756,2.317247513,5.406910863,4.634495025,2.317247513,1.544831675,8.496574213,3.08966335,0.772415838,2.317247513,4.634495025,13.13106924,3.862079188,3.862079188,2.317247513,5.406910863,3.862079188,0.772415838,3.08966335,3.862079188,0.073787149,0.076618692,0.077178321
494,1,10.97434023,1.56776289,7.838814452,8.622695897,2.351644336,6.271051562,6.271051562,4.703288671,1.56776289,8.622695897,7.838814452,14.89374746,1.56776289,2.351644336,3.135525781,4.703288671,6.271051562,0.783881445,3.919407226,8.622695897,0.069432752,0.073722885,0.072962918
495,1,12.96230109,9.91234789,3.812441496,9.91234789,1.524976598,10.67483619,24.39962558,8.387371292,3.049953197,10.67483619,9.149859591,21.34967238,5.337418095,6.862394693,3.812441496,8.387371292,4.574929795,2.287464898,5.337418095,9.91234789,0.077716262,0.08170668,0.078088758
496,1,9.175583609,7.646319674,3.05852787,5.352423772,0.764631967,6.117055739,18.35116722,6.117055739,2.293895902,6.117055739,4.587791805,18.35116722,5.352423772,2.293895902,6.117055739,10.70484754,6.881687707,0.764631967,6.117055739,11.46947951,0.076040933,0.084140351,0.075186749
497,1,3.094570327,3.094570327,8.5100684,2.320927745,0.773642582,1.547285164,2.320927745,1.547285164,0.773642582,5.415498073,4.641855491,6.962783236,2.320927745,4.641855491,2.320927745,9.283710982,3.094570327,0.0,7.736425818,6.189140655,0.081092755,0.079149398,0.066115266
498,1,3.600157659,7.920346851,1.440063064,3.600157659,1.440063064,0.720031532,4.320189191,2.160094596,0.720031532,1.440063064,2.160094596,5.760252255,0.720031532,3.600157659,0.720031532,2.880126128,4.320189191,0.0,2.160094596,0.720031532,0.087614404,0.097984075,0.094369989
499,1,4.659234887,1.553078296,5.435774035,6.988852331,0.776539148,3.882695739,11.64808722,6.212313183,0.776539148,6.212313183,9.318469775,17.8604004,2.329617444,1.553078296,2.329617444,6.988852331,3.882695739,0.776539148,6.212313183,4.659234887,0.07394523,0.077773887,0.071741735
500,1,4.587372239,2.293686119,3.822810199,3.058248159,2.293686119,1.52912408,3.058248159,2.293686119,0.0,5.351934279,2.293686119,7.645620398,2.293686119,4.587372239,0.76456204,5.351934279,3.822810199,0.0,2.293686119,1.52912408,0.070631148,0.09029113,0.074515683
501,1,7.735766986,3.094306794,6.962190287,12.37722718,0.773576699,5.41503689,13.92438057,4.641460191,2.320730096,8.509343684,10.05649708,19.33941746,3.094306794,3.094306794,1.547153397,7.735766986,2.320730096,0.773576699,3.867883493,6.188613588,0.076168639,0.078431746,0.071822916
502,1,7.009553775,1.557678617,6.230714467,5.451875158,2.336517925,2.336517925,10.12491101,3.115357233,0.778839308,4.67303585,4.67303585,13.24026824,4.67303585,3.894196542,3.894196542,3.894196542,4.67303585,0.0,2.336517925,10.12491101,0.079073057,0.076541673,0.065545962
503,1,9.311542602,1.551923767,6.207695068,9.311542602,3.879809418,3.103847534,7.759618835,2.327885651,0.775961884,6.983656952,5.431733185,15.51923767,2.327885651,3.103847534,2.327885651,2.327885651,3.103847534,0.775961884,3.103847534,6.207695068,0.079486534,0.066908584,0.077642999
504,1,6.92577908,6.156248071,3.847655044,10.77343412,2.308593027,5.386717062,13.85155816,3.847655044,2.308593027,6.92577908,6.92577908,10.77343412,3.847655044,0.769531009,1.539062018,9.234372106,0.769531009,0.0,3.847655044,10.77343412,0.075167543,0.075815416,0.079486033
505,1,4.726636671,0.787772779,2.363318336,10.24104612,0.0,3.938863893,10.24104612,3.151091114,2.363318336,2.363318336,8.665500564,9.453273343,3.938863893,3.938863893,3.151091114,7.089955007,3.938863893,0.787772779,2.363318336,6.302182229,0.070936068,0.073044914,0.068246239
506,1,8.710207031,0.0,3.959185014,2.375511008,2.375511008,5.54285902,12.66939205,1.583674006,0.791837003,5.54285902,7.126533025,13.46122905,1.583674006,2.375511008,3.959185014,7.126533025,1.583674006,0.0,4.751022017,8.710207031,0.071577952,0.071862435,0.06472261
507,1,7.750849495,0.775084949,3.875424747,9.301019394,0.775084949,2.325254848,10.85118929,2.325254848,2.325254848,3.875424747,6.975764545,16.27678394,3.100339798,3.100339798,4.650509697,3.100339798,1.550169899,0.0,5.425594646,6.975764545,0.07888958,0.075073885,0.070951586
508,1,1.554716732,4.664150195,4.664150195,5.441508561,0.777358366,1.554716732,4.664150195,3.109433464,1.554716732,6.218866927,5.441508561,7.773583659,3.109433464,1.554716732,2.332075098,5.441508561,9.328300391,0.777358366,3.886791829,6.996225293,0.073334854,0.076084885,0.073221895
509,1,15.01360662,3.95094911,2.370569466,11.06265751,0.790189822,8.692088041,15.01360662,4.741138932,0.0,7.901898219,7.111708397,18.96455573,5.531328754,3.95094911,5.531328754,3.95094911,7.111708397,0.0,5.531328754,7.901898219,0.065535762,0.067650521,0.076623896
510,1,8.862458135,11.81661085,8.862458135,13.2936872,2.954152712,4.431229067,16.24783991,6.646843601,0.0,7.385381779,8.862458135,11.07807267,3.69269089,8.123919957,2.215614534,0.738538178,2.954152712,4.431229067,6.646843601,5.169767245,0.084109928,0.089926518,0.087425376
511,1,9.460354553,11.6435133,5.821756648,16.00983078,3.638597905,4.366317486,14.55439162,8.004915391,0.727719581,7.27719581,8.732634972,8.732634972,2.910878324,7.27719581,2.183158743,5.094037067,2.910878324,4.366317486,7.27719581,5.821756648,0.087434538,0.099853271,0.08499261
512,1,13.2188963,8.812597536,7.34383128,14.68766256,2.937532512,2.937532512,10.28136379,7.34383128,2.203149384,8.078214408,9.546980664,12.48451318,1.468766256,8.812597536,2.937532512,3.67191564,4.406298768,3.67191564,5.140681896,7.34383128,0.084356723,0.094032068,0.087228081
513,1,4.371152401,8.742304802,7.285254002,11.6564064,2.1855762,2.914101601,7.285254002,5.099677801,1.4570508,5.828203201,6.556728601,8.742304802,2.914101601,8.742304802,2.1855762,2.914101601,4.371152401,5.099677801,5.099677801,6.556728601,0.092927232,0.093287756,0.085259612
514,1,5.186696259,5.927652867,5.927652867,12.59626234,2.963826434,2.222869825,10.37339252,5.927652867,0.0,5.927652867,3.704783042,9.632435909,3.704783042,6.668609476,2.222869825,4.44573965,4.44573965,5.186696259,4.44573965,5.186696259,0.083448876,0.090639586,0.084954929
515,1,2.265064315,2.265064315,6.040171507,9.815278699,1.510042877,5.285150069,5.285150069,5.285150069,2.265064315,5.285150069,8.305235822,12.08034301,2.265064315,4.53012863,3.020085754,9.060257261,5.285150069,5.285150069,4.53012863,9.815278699,0.082023356,0.084172276,0.07878293
516,1,16.66325468,15.90583401,4.544524004,14.39099268,4.544524004,9.089048007,13.63357201,13.63357201,3.029682669,9.089048007,11.36131001,8.33162734,3.787103336,8.33162734,13.63357201,9.846468675,5.301944671,3.787103336,10.60388934,9.089048007,0.0766903,0.085415446,0.080473587
517,1,9.427767699,11.6034064,6.526916099,11.6034064,2.9008516,2.9008516,18.1303225,14.504258,2.9008516,5.801703199,10.8781935,5.076490299,5.076490299,7.252128999,3.6260645,3.6260645,1.4504258,5.076490299,5.801703199,7.252128999,0.093717876,0.095205951,0.085863273
518,1,6.718388167,11.94380119,3.732437871,10.45082604,2.985950296,5.971900593,8.211363315,5.971900593,4.478925445,3.732437871,5.971900593,6.718388167,3.732437871,5.971900593,8.211363315,5.225413019,6.718388167,4.478925445,5.225413019,6.718388167,0.082055415,0.090841168,0.080615843
519,1,14.83250209,17.05737741,5.191375732,14.09087699,2.966500418,8.899501255,14.09087699,11.86600167,3.708125523,5.191375732,10.38275146,7.416251046,4.449750628,8.899501255,9.64112636,10.38275146,3.708125523,4.449750628,9.64112636,14.09087699,0.085592739,0.088571442,0.084210715
520,1,11.9194473,15.64427458,5.214758192,9.684550927,3.72482728,7.44965456,16.38924003,14.89930912,3.72482728,6.704689104,12.66441275,8.939585472,5.214758192,9.684550927,11.17448184,8.939585472,4.469792736,3.72482728,9.684550927,11.9194473,0.082646076,0.088018979,0.084369489
521,1,11.29376945,13.55252334,6.023343706,13.55252334,3.764589817,7.529179633,13.55252334,10.54085149,4.51750778,4.51750778,10.54085149,12.04668741,4.51750778,9.03501556,10.54085149,9.03501556,6.77626167,4.51750778,11.29376945,15.05835927,0.080044099,0.088993768,0.07804417
522,1,2.997566315,3.746957894,8.243307368,10.4914821,2.248174737,4.496349473,6.74452421,6.74452421,0.0,6.74452421,7.493915789,11.99026526,1.498783158,7.493915789,1.498783158,6.74452421,5.995132631,4.496349473,3.746957894,4.496349473,0.08210616,0.088186393,0.080315869
523,1,5.211710725,6.700770932,8.189831139,11.16795155,4.467180621,5.211710725,8.934361243,5.956240828,1.489060207,7.445301035,7.445301035,11.91248166,4.467180621,11.91248166,2.978120414,6.700770932,5.956240828,2.233590311,7.445301035,2.978120414,0.085650023,0.089398098,0.080421775
524,1,3.717961961,4.461554353,9.666701099,8.923108706,2.230777177,2.974369569,6.69233153,5.948739138,0.0,8.179516314,6.69233153,11.15388588,1.487184784,5.205146745,2.974369569,5.205146745,6.69233153,5.205146745,3.717961961,4.461554353,0.088457065,0.089940552,0.078009991
525,1,2.304949959,2.304949959,9.219799835,8.451483182,0.0,4.609899917,14.59801641,5.37821657,1.536633306,8.451483182,6.914849876,6.146533223,2.304949959,4.609899917,0.768316653,3.841583265,4.609899917,0.768316653,5.37821657,8.451483182,0.076850126,0.077052887,0.077780334
526,1,2.271882863,4.543765725,9.844825739,6.815648588,0.0,5.301060013,12.1167086,6.815648588,1.514588575,7.572942876,10.60212003,17.41776861,2.271882863,4.543765725,2.271882863,6.815648588,3.786471438,0.0,8.330237163,7.572942876,0.08078884,0.088888826,0.073028046
527,1,3.788103922,6.060966274,9.849070196,12.87955333,0.0,3.030483137,15.91003647,6.060966274,1.515241569,6.818587059,11.36431176,9.091449412,2.272862353,3.788103922,0.0,10.60669098,5.30334549,0.757620784,11.36431176,8.333828627,0.083615102,0.08760142,0.071162694
528,1,11.39255157,4.557020629,6.076027505,7.595034382,0.0,6.835530943,15.19006876,7.595034382,5.316524067,5.316524067,9.873544696,19.74708939,4.557020629,5.316524067,3.797517191,9.114041258,8.35453782,3.797517191,8.35453782,10.63304813,0.078228242,0.084691445,0.077576875
529,1,6.055686392,6.055686392,10.59745119,9.840490388,0.0,5.298725593,9.083529588,7.56960799,6.055686392,12.11137278,12.11137278,18.92401998,3.784803995,4.541764794,2.270882397,9.083529588,9.083529588,3.027843196,8.326568789,10.59745119,0.082810139,0.085801923,0.074427139
530,1,3.94291914,0.788583828,5.520086797,5.520086797,1.577167656,2.365751484,12.61734125,2.365751484,0.788583828,11.04017359,9.463005937,7.097254453,1.577167656,1.577167656,0.788583828,5.520086797,4.731502969,0.788583828,4.731502969,3.154335312,0.072978828,0.076359017,0.062078327
531,1,3.03923853,2.279428898,3.799048163,10.63733486,0.0,1.519619265,10.63733486,0.759809633,1.519619265,5.318667428,4.558857795,6.07847706,2.279428898,6.07847706,0.759809633,3.799048163,3.03923853,0.759809633,5.318667428,3.799048163,0.087345257,0.08333114,0.06951397
532,1,6.854948507,2.284982836,10.66325323,12.18657512,2.284982836,3.046643781,9.901592288,9.901592288,2.284982836,6.854948507,10.66325323,12.94823607,3.808304726,9.901592288,4.569965672,7.616609453,4.569965672,3.808304726,5.331626617,9.139931343,0.08680058,0.077931385,0.073607089
533,1,4.552203734,3.793503111,7.587006223,4.552203734,0.758700622,1.517401245,14.41531182,0.0,1.517401245,6.069604978,11.38050933,6.8283056,1.517401245,5.310904356,1.517401245,6.069604978,5.310904356,0.0,6.069604978,5.310904356,0.079418836,0.088639267,0.073241275
534,1,3.878874311,2.327324586,6.981973759,7.757748621,0.0,4.654649173,6.981973759,3.103099448,2.327324586,6.981973759,9.309298345,8.533523483,3.103099448,2.327324586,0.0,5.430424035,3.878874311,0.0,6.206198897,5.430424035,0.069224673,0.086335146,0.068665319
535,1,3.014286587,3.767858233,3.767858233,7.535716467,0.753571647,2.26071494,6.78214482,2.26071494,0.0,7.535716467,9.796431407,5.275001527,3.014286587,3.014286587,1.507143293,5.275001527,3.014286587,0.753571647,6.78214482,5.275001527,0.080570346,0.081834658,0.084023349
536,1,2.345806944,0.0,4.691613887,3.127742592,0.0,1.563871296,7.037420831,2.345806944,0.0,3.909678239,3.127742592,4.691613887,0.781935648,0.0,0.0,1.563871296,4.691613887,0.781935648,3.127742592,6.255485183,0.075781192,0.083461994,0.058821166
537,1,3.017725643,3.017725643,4.526588465,5.281019876,0.754431411,0.754431411,9.05317693,2.263294233,0.754431411,3.017725643,3.772157054,4.526588465,1.508862822,4.526588465,0.754431411,3.017725643,4.526588465,0.0,4.526588465,3.017725643,0.074942342,0.090979447,0.0796468
538,1,4.565919332,0.760986555,3.804932777,8.370852109,0.760986555,2.282959666,17.50269077,3.804932777,0.760986555,5.326905887,8.370852109,8.370852109,2.282959666,4.565919332,0.760986555,3.804932777,3.804932777,0.760986555,8.370852109,9.131838664,0.077024992,0.081471067,0.080517385
539,1,3.079073711,1.539536855,2.309305283,3.079073711,2.309305283,1.539536855,7.697684276,1.539536855,0.0,1.539536855,0.0,2.309305283,1.539536855,5.388378993,0.769768428,3.079073711,3.848842138,0.0,3.079073711,3.848842138,0.078145305,0.078081714,0.074004554
540,1,1.573479376,0.786739688,3.933698439,3.933698439,0.0,2.360219064,6.293917503,2.360219064,2.360219064,7.080657191,1.573479376,3.933698439,1.573479376,2.360219064,0.0,3.146958751,5.507177815,0.0,1.573479376,3.933698439,0.080001796,0.071839468,0.061419048
541,1,8.120294319,12.54954577,5.167460021,7.382085744,1.476417149,2.214625723,8.858502893,6.64387717,2.214625723,7.382085744,12.54954577,12.54954577,2.952834298,2.214625723,4.429251447,8.120294319,5.167460021,2.214625723,6.64387717,7.382085744,0.077362829,0.096423566,0.08800503
542,1,5.330866697,4.569314312,3.046209541,6.092419082,0.761552385,2.284657156,6.092419082,2.284657156,3.046209541,4.569314312,6.092419082,9.900181008,3.807761926,4.569314312,3.807761926,6.853971467,3.046209541,0.761552385,4.569314312,6.853971467,0.076588651,0.085914549,0.075944416
543,1,3.871409382,0.0,3.871409382,6.194255011,0.774281876,2.322845629,3.097127505,4.645691258,0.774281876,3.097127505,0.0,2.322845629,1.548563753,2.322845629,0.774281876,2.322845629,6.194255011,2.322845629,2.322845629,4.645691258,0.070275843,0.076054951,0.07938733
544,1,3.0154599,4.52318985,3.769324875,6.030919801,0.753864975,0.753864975,6.784784776,1.50772995,0.753864975,4.52318985,3.769324875,3.0154599,4.52318985,3.769324875,3.0154599,6.030919801,2.261594925,0.753864975,6.030919801,4.52318985,0.094589587,0.073588884,0.077956554
545,1,15.97310624,3.042496426,3.803120532,4.563744639,0.760624106,2.281872319,3.803120532,5.324368745,1.521248213,7.606241065,7.606241065,8.366865171,3.042496426,3.803120532,0.0,5.324368745,4.563744639,1.521248213,3.803120532,5.324368745,0.078823478,0.081739612,0.078812803
546,1,16.08057788,0.765741804,5.360192628,3.062967216,2.297225412,3.062967216,4.594450824,3.82870902,3.062967216,6.125934432,6.125934432,12.25186886,3.062967216,3.82870902,0.0,6.891676236,2.297225412,1.531483608,4.594450824,3.82870902,0.074815324,0.084118296,0.075324576
547,1,5.354196538,3.824426098,5.354196538,12.23816351,2.294655659,3.824426098,9.943507855,6.883966977,0.76488522,9.943507855,7.648852196,7.648852196,3.059540879,3.824426098,1.529770439,13.00304873,9.943507855,3.059540879,6.119081757,7.648852196,0.076304315,0.0799275,0.078882966
548,1,4.572514933,3.048343289,3.810429111,1.524171644,0.762085822,0.762085822,7.620858221,5.334600755,1.524171644,4.572514933,5.334600755,5.334600755,1.524171644,3.810429111,1.524171644,7.620858221,3.048343289,0.762085822,1.524171644,3.048343289,0.079439892,0.079596736,0.07887755
549,1,21.80480553,7.518898458,6.015118767,6.767008613,0.751889846,10.52645784,6.015118767,7.518898458,0.751889846,6.015118767,6.767008613,6.767008613,3.007559383,3.759449229,3.007559383,5.263228921,6.767008613,3.759449229,3.007559383,3.759449229,0.084329451,0.082025652,0.081755051
550,1,22.23002743,12.26484272,3.83276335,9.19863204,0.76655267,1.53310534,9.96518471,13.03139539,6.13242136,7.6655267,19.93036942,3.06621068,2.29965801,5.36586869,12.26484272,13.03139539,9.96518471,4.59931602,6.89897403,10.73173738,0.076331471,0.07801823,0.079097629
551,1,0.746626717,3.733133585,3.733133585,3.733133585,0.746626717,2.239880151,5.973013736,1.493253434,0.746626717,5.226387019,5.226387019,8.959520603,0.746626717,2.986506868,0.746626717,2.239880151,2.239880151,1.493253434,1.493253434,0.746626717,0.092613414,0.0805026,0.080257269
552,1,1.527073733,0.763536867,2.2906106,8.398905532,3.817684333,1.527073733,5.344758066,4.5812212,0.0,4.5812212,2.2906106,7.635368666,1.527073733,1.527073733,0.0,4.5812212,1.527073733,1.527073733,3.054147466,2.2906106,0.080840782,0.084654933,0.070967418
553,1,0.73801226,5.166085821,2.214036781,2.214036781,0.73801226,1.47602452,5.166085821,3.690061301,0.73801226,4.428073561,6.642110342,8.856147122,0.73801226,3.690061301,0.0,2.952049041,3.690061301,0.0,2.952049041,2.214036781,0.082385434,0.097990476,0.08161183
554,1,5.240555844,1.49730167,4.491905009,4.491905009,0.748650835,0.0,8.235159184,0.0,0.0,7.486508349,4.491905009,8.983810018,1.49730167,1.49730167,0.748650835,3.743254174,0.748650835,0.0,0.748650835,2.245952505,0.076278969,0.100765953,0.074304242
555,1,2.313637088,3.084849451,11.56818544,2.313637088,0.0,3.084849451,7.712123627,3.084849451,2.313637088,9.254548352,8.483335989,13.11061017,1.542424725,7.712123627,0.0,4.627274176,3.084849451,1.542424725,4.627274176,6.169698901,0.078205455,0.077316132,0.073266051
556,1,7.480920518,5.236644363,2.244276155,2.992368207,0.748092052,1.496184104,3.740460259,5.236644363,0.748092052,2.992368207,5.236644363,4.488552311,1.496184104,2.244276155,2.244276155,1.496184104,5.236644363,1.496184104,2.244276155,4.488552311,0.084768317,0.093168517,0.073971114
557,1,5.257609873,9.013045496,9.76413262,8.261958371,1.502174249,2.253261374,6.759784122,1.502174249,1.502174249,9.76413262,9.013045496,9.013045496,1.502174249,6.008696997,3.755435623,7.510871247,6.759784122,1.502174249,9.013045496,3.755435623,0.078329977,0.090562821,0.080020078
558,1,1.553684431,2.330526646,6.214737722,5.437895507,1.553684431,3.884211076,9.322106583,3.107368861,0.776842215,11.65263323,9.322106583,8.545264368,1.553684431,4.661053292,0.776842215,4.661053292,4.661053292,0.0,2.330526646,6.214737722,0.080311627,0.074739033,0.068107124
559,1,3.111733282,8.557266526,14.00279977,9.335199846,1.555866641,7.779333205,14.00279977,9.335199846,6.223466564,11.66899981,17.89246637,14.00279977,4.667599923,10.11313317,9.335199846,14.78073309,5.445533244,1.555866641,14.00279977,16.33659973,0.07462409,0.077282119,0.07016047
560,1,3.86168813,3.089350504,12.35740201,5.406363381,0.772337626,3.86168813,15.44675252,7.723376259,0.772337626,14.67441489,20.08077827,16.21909014,4.634025755,9.268051511,1.544675252,13.12973964,6.178701007,0.772337626,5.406363381,3.86168813,0.075134681,0.079374178,0.073153514
561,1,9.937864485,6.115608914,4.586706686,3.057804457,0.0,2.293353343,9.173413371,5.3511578,0.0,3.057804457,7.644511143,2.293353343,2.293353343,2.293353343,0.764451114,6.115608914,4.586706686,0.0,0.764451114,6.115608914,0.082773863,0.078729447,0.074045576
562,1,3.004412568,1.502206284,2.253309426,5.257721994,0.751103142,0.751103142,6.008825136,2.253309426,0.751103142,2.253309426,1.502206284,3.004412568,1.502206284,0.0,1.502206284,1.502206284,2.253309426,3.004412568,0.751103142,3.004412568,0.083014739,0.079204303,0.086677815
563,1,6.891213997,0.765690444,2.297071332,4.594142665,0.0,4.594142665,5.359833109,1.531380888,1.531380888,0.765690444,3.828452221,1.531380888,1.531380888,3.062761777,0.0,1.531380888,1.531380888,0.765690444,0.765690444,3.062761777,0.085656565,0.065201245,0.083451745
564,1,18.07601101,8.284838382,0.753167126,10.54433976,0.753167126,6.025337005,6.025337005,6.77850413,3.012668502,6.77850413,8.284838382,1.506334251,3.765835628,2.259501377,5.272169879,5.272169879,3.765835628,2.259501377,2.259501377,6.77850413,0.086005928,0.084808803,0.076018143
565,1,6.797552099,2.2658507,4.531701399,7.552835666,2.2658507,1.510567133,9.063402799,3.776417833,0.755283567,4.531701399,2.2658507,1.510567133,0.755283567,2.2658507,1.510567133,4.531701399,3.021134266,3.021134266,3.776417833,5.286984966,0.087448695,0.078390066,0.078877673
566,1,5.625662324,6.328870115,0.703207791,2.109623372,0.0,2.109623372,7.032077905,5.625662324,1.406415581,2.812831162,2.109623372,3.516038953,1.406415581,2.812831162,1.406415581,1.406415581,1.406415581,1.406415581,4.219246743,2.812831162,0.099839911,0.091094558,0.10585774
567,1,3.736180286,5.2306524,1.494472114,2.988944228,2.241708171,2.988944228,2.241708171,8.219596628,0.747236057,3.736180286,2.988944228,1.494472114,2.241708171,2.241708171,0.747236057,5.2306524,3.736180286,0.747236057,2.241708171,0.747236057,0.083431637,0.081754494,0.087577811
568,1,7.427774789,2.971109916,2.228332437,6.68499731,0.742777479,1.485554958,6.68499731,2.971109916,0.0,2.228332437,2.228332437,1.485554958,2.228332437,2.228332437,0.742777479,2.971109916,2.971109916,2.971109916,4.456664874,2.971109916,0.087948359,0.088689684,0.080584479
569,1,9.822725986,5.289160146,5.289160146,3.022377226,0.0,1.511188613,5.289160146,4.533565839,0.755594307,6.044754453,4.533565839,3.022377226,2.26678292,2.26678292,5.289160146,3.022377226,3.777971533,0.755594307,2.26678292,2.26678292,0.083417739,0.090408811,0.070579143
570,1,2.304336276,3.072448368,0.768112092,4.608672552,0.768112092,0.768112092,3.84056046,2.304336276,0.0,6.144896736,3.84056046,0.768112092,0.768112092,0.0,0.768112092,1.536224184,2.304336276,0.0,0.768112092,6.144896736,0.075253334,0.084676232,0.071958342
571,1,5.317368755,2.278872323,6.076992863,4.557744647,0.759624108,0.0,9.115489294,3.798120539,0.0,6.83661697,8.355865186,9.115489294,3.798120539,6.076992863,1.519248216,7.596241078,6.076992863,1.519248216,6.83661697,3.798120539,0.074367701,0.079508421,0.08649977
572,1,9.029737347,8.277259235,12.79212791,9.029737347,2.257434337,4.514868674,9.78221546,11.28717168,0.752478112,12.79212791,12.0396498,12.79212791,7.524781123,7.524781123,4.514868674,6.772303011,3.009912449,3.009912449,9.029737347,2.257434337,0.083756894,0.08301431,0.080750684
573,1,9.709618505,12.69719343,4.481362387,2.240681193,2.987574925,3.734468656,2.240681193,6.72204358,2.240681193,2.987574925,5.228256118,2.240681193,2.240681193,1.493787462,8.215831043,8.962724774,0.746893731,0.746893731,1.493787462,2.240681193,0.086802564,0.077208662,0.089095043
574,1,3.915123062,0.0,3.915123062,4.698147674,0.783024612,0.0,1.566049225,1.566049225,0.0,2.349073837,3.915123062,3.132098449,1.566049225,3.132098449,0.0,2.349073837,3.132098449,0.0,4.698147674,2.349073837,0.068298897,0.077534261,0.071142229
575,1,11.96524201,2.243482877,7.478276256,4.486965754,1.495655251,2.243482877,11.21741438,0.747827626,0.0,2.243482877,4.486965754,11.21741438,3.739138128,3.739138128,0.747827626,4.486965754,3.739138128,5.23479338,3.739138128,7.478276256,0.089716062,0.083813526,0.078642787
576,1,3.737789665,5.232905532,5.980463465,11.213369,0.747557933,0.747557933,5.980463465,4.485347598,2.242673799,5.980463465,6.728021398,4.485347598,1.495115866,5.232905532,2.990231732,5.980463465,5.980463465,1.495115866,3.737789665,4.485347598,0.078912448,0.089532615,0.083997004
577,1,2.941141215,7.352853037,5.146997126,8.823423645,0.735285304,0.735285304,6.617567734,5.146997126,1.470570607,7.352853037,8.823423645,3.676426519,1.470570607,4.411711822,3.676426519,6.617567734,5.146997126,1.470570607,3.676426519,2.205855911,0.082463076,0.09628773,0.08596389
578,1,5.16661924,6.642796166,5.16661924,10.33323848,0.738088463,0.738088463,5.16661924,5.16661924,1.476176926,5.904707703,7.380884628,4.428530777,2.214265389,4.428530777,3.690442314,5.16661924,5.16661924,1.476176926,3.690442314,3.690442314,0.081439557,0.092731214,0.087740766
579,1,10.40454653,6.688637055,4.45909137,9.661364635,0.743181895,1.48636379,4.45909137,4.45909137,1.48636379,1.48636379,7.43181895,2.229545685,1.48636379,5.94545516,2.97272758,6.688637055,2.229545685,0.743181895,3.715909475,8.91818274,0.081869193,0.088597711,0.086351201
580,1,3.001816683,6.003633366,10.50635839,6.754087537,0.0,4.502725024,11.25681256,6.003633366,1.500908341,11.25681256,9.75590422,14.25862924,5.253179195,10.50635839,3.001816683,6.003633366,7.504541707,2.251362512,6.003633366,3.001816683,0.085085386,0.082224984,0.082235459
581,1,3.00148013,6.00296026,11.25555049,6.753330293,0.0,4.502220195,11.25555049,6.00296026,1.500740065,11.25555049,9.00444039,14.25703062,5.252590228,10.50518046,3.751850163,5.252590228,7.503700325,2.251110098,6.00296026,3.00148013,0.085155794,0.082424227,0.082049947
582,1,8.878541959,6.658906469,4.439270979,8.138663462,0.739878497,1.479756993,5.919027973,5.919027973,1.479756993,1.479756993,7.398784966,2.21963549,1.479756993,5.919027973,2.959513986,7.398784966,2.21963549,0.739878497,4.439270979,8.138663462,0.079565484,0.089187228,0.091368792
583,1,8.887651245,6.665738434,4.443825623,8.147013641,0.740637604,1.481275208,5.92510083,5.184463226,1.481275208,1.481275208,7.406376038,2.221912811,1.481275208,5.92510083,2.962550415,7.406376038,2.221912811,0.740637604,4.443825623,8.887651245,0.079078544,0.088578062,0.09170579
584,1,5.928796981,6.669896604,5.928796981,9.634295094,0.741099623,0.741099623,5.928796981,4.446597736,1.482199245,4.446597736,8.152095849,4.446597736,2.96439849,3.705498113,3.705498113,5.187697358,4.446597736,1.482199245,3.705498113,4.446597736,0.081121812,0.091675345,0.08610322
585,1,2.967191727,6.676181386,5.192585523,9.643373113,0.741797932,0.741797932,6.676181386,5.192585523,1.483595864,5.934383454,7.417979318,4.450787591,2.225393795,4.450787591,3.708989659,6.676181386,5.192585523,1.483595864,3.708989659,3.708989659,0.078534892,0.094175592,0.085491584
586,1,4.488254809,6.732382213,11.22063702,5.236297277,0.0,5.984339745,11.22063702,5.984339745,0.748042468,12.71672196,8.22846715,13.46476443,5.236297277,10.47259455,4.488254809,2.992169873,7.480424681,2.244127404,5.984339745,2.992169873,0.084443834,0.082942309,0.084571389
587,1,15.63151207,0.744357718,7.443577176,1.488715435,2.233073153,1.488715435,9.676650329,0.744357718,0.744357718,3.721788588,4.466146306,12.6540812,3.721788588,3.721788588,0.744357718,5.210504023,1.488715435,5.954861741,0.744357718,4.466146306,0.090096752,0.086209875,0.079335656
