,Class,RPSSM1,RPSSM2,RPSSM3,RPSSM4,RPSSM5,RPSSM6,RPSSM7,RPSSM8,RPSSM9,RPSSM10,RPSSM11,RPSSM12,RPSSM13,RPSSM14,RPSSM15,RPSSM16,RPSSM17,RPSSM18,RPSSM19,RPSSM20,RPSSM21,RPSSM22,RPSSM23,RPSSM24,RPSSM25,RPSSM26,RPSSM27,RPSSM28,RPSSM29,RPSSM30,RPSSM31,RPSSM32,RPSSM33,RPSSM34,RPSSM35,RPSSM36,RPSSM37,RPSSM38,RPSSM39,RPSSM40,RPSSM41,RPSSM42,RPSSM43,RPSSM44,RPSSM45,RPSSM46,RPSSM47,RPSSM48,RPSSM49,RPSSM50,RPSSM51,RPSSM52,RPSSM53,RPSSM54,RPSSM55,RPSSM56,RPSSM57,RPSSM58,RPSSM59,RPSSM60,RPSSM61,RPSSM62,RPSSM63,RPSSM64,RPSSM65,RPSSM66,RPSSM67,RPSSM68,RPSSM69,RPSSM70,RPSSM71,RPSSM72,RPSSM73,RPSSM74,RPSSM75,RPSSM76,RPSSM77,RPSSM78,RPSSM79,RPSSM80,RPSSM81,RPSSM82,RPSSM83,RPSSM84,RPSSM85,RPSSM86,RPSSM87,RPSSM88,RPSSM89,RPSSM90,RPSSM91,RPSSM92,RPSSM93,RPSSM94,RPSSM95,RPSSM96,RPSSM97,RPSSM98,RPSSM99,RPSSM100,RPSSM101,RPSSM102,RPSSM103,RPSSM104,RPSSM105,RPSSM106,RPSSM107,RPSSM108,RPSSM109,RPSSM110
320,1,6.149884259,4.685763889,4.121527778,4.07349537,4.422309028,5.484375,5.182291667,4.647569444,6.086805556,6.105902778,5.868778935,5.100260417,5.279947917,4.117042824,4.919270833,5.34447338,4.930989583,4.82421875,7.40234375,5.631510417,5.666087963,4.653645833,4.674479167,3.995949074,5.233072917,5.240740741,4.932291667,4.9375,7.072916667,5.140625,4.561342593,4.778356481,4.738425926,3.383101852,4.002748843,3.802083333,4.30787037,4.974537037,5.649884259,5.040509259,4.962962963,5.044270833,4.5546875,3.782407407,4.790364583,4.898726852,4.96875,4.286458333,5.145833333,4.75,5.20775463,5.254050926,5.031828704,4.125578704,5.316984954,4.912615741,5.377314815,5.306134259,5.696759259,6.215856481,5.865740741,5.299479167,4.734375,3.608796296,4.358072917,4.570601852,3.731770833,4.911458333,5.286458333,5.411458333,5.429976852,5.296875,5.307291667,4.975115741,4.868489583,5.155671296,5.130208333,4.963541667,7.0,6.026041667,5.464699074,7.067708333,7.557291667,6.103587963,5.967447917,6.124421296,6.291666667,7.005208333,7.53125,7.682291667,5.553240741,7.703125,7.494791667,5.334490741,5.623697917,6.577546296,6.755208333,6.395833333,6.140625,6.020833333,5.9418996,5.809118929,5.563503029,3.115905575,4.618875545,4.829182461,5.054203422,5.42948241,8.124136465,8.088213413
321,1,7.746212121,4.916508838,4.296243687,4.445707071,5.128630051,6.193181818,6.046243687,5.385732323,7.658459596,7.416035354,6.596433081,5.863636364,5.428977273,4.526357323,5.167613636,5.580650253,5.357954545,5.805397727,8.294034091,6.526988636,6.790561869,5.579545455,4.980113636,4.235637626,5.332386364,5.367582071,5.392045455,6.092329545,8.012784091,5.615056818,5.237373737,4.844539141,5.048137626,3.753787879,4.10022096,4.113636364,4.608743687,5.533459596,6.101641414,5.635732323,5.596906566,5.066761364,5.029829545,3.983270202,4.606534091,5.092487374,5.151988636,4.741477273,5.184659091,5.315340909,5.808080808,5.544034091,5.544981061,4.619949495,5.367897727,5.606060606,5.789299242,5.823863636,6.058712121,6.638257576,6.907986111,5.707386364,5.659090909,4.123895202,4.622159091,4.920612374,4.161931818,5.240056818,5.660511364,6.177556818,6.258838384,6.100852273,6.154829545,5.126262626,5.203125,5.343434343,5.865056818,5.494318182,7.926136364,6.619318182,6.639520202,7.623579545,8.541193182,6.904671717,6.481534091,6.663510101,6.865056818,7.215909091,8.102272727,8.272727273,6.090277778,7.737215909,7.916193182,5.953914141,5.805397727,7.421085859,7.501420455,6.522727273,6.75,7.443181818,7.075874258,6.137103901,6.049930564,3.32382275,4.572718091,5.047566946,5.376152001,6.104279763,9.305390733,8.58931953
322,1,8.282463186,5.639390897,5.280455154,5.696117805,6.469210174,7.051539491,7.103748327,6.489290495,8.206157965,8.278447122,8.878848728,7.450301205,8.030120482,5.699464525,7.093373494,6.778447122,6.572289157,6.897590361,9.728915663,7.536144578,8.770917001,6.927710843,6.859939759,5.388721553,6.929216867,6.582161981,6.703313253,7.197289157,9.215361446,6.149096386,6.633868809,6.702978581,6.819946452,4.477242303,5.078982597,4.614457831,5.528781794,6.593038822,6.892235609,6.663319946,7.074129853,6.930722892,6.850903614,5.288319946,6.516566265,5.710676037,6.037650602,6.40813253,5.902108434,6.450301205,6.701472557,6.884370817,7.244310576,5.564926372,6.690093708,6.080990629,6.545515395,6.24832664,6.3708166,7.583668005,8.083165997,7.439759036,7.248493976,4.927878179,5.682228916,5.28396921,4.670180723,6.212349398,5.790662651,7.085843373,7.453145917,7.00753012,7.590361446,6.454484605,5.602409639,5.864792503,6.120481928,6.78313253,8.572289157,7.524096386,7.135876841,9.24246988,10.13855422,8.1291834,7.114457831,7.298527443,7.259036145,8.674698795,8.536144578,9.403614458,7.174029451,10.7003012,10.46385542,7.263721553,7.289156627,8.509370817,8.71686747,8.391566265,8.253012048,8.228915663,8.151722726,8.199369331,8.009637188,4.257038927,6.039115646,5.754283195,6.674709467,6.923327664,10.43820862,10.14569161
323,1,6.811485643,4.78448814,4.312578027,4.633583021,5.016229713,5.779026217,5.921660424,5.583645443,7.804619226,7.003121099,6.896379526,5.962078652,6.037921348,4.823970037,5.699438202,6.074906367,5.719101124,5.286516854,8.634831461,6.668539326,6.782615481,5.407303371,5.143258427,4.451779026,6.21488764,6.088483146,6.082865169,5.200842697,7.981741573,6.060393258,5.301498127,5.567883895,5.768258427,4.088639201,4.604868914,4.018102372,4.989700375,5.662921348,6.737827715,5.921348315,5.643102372,5.592696629,5.587078652,4.619382022,5.459269663,4.969569288,5.380617978,5.793539326,6.53511236,5.445224719,5.622971286,5.891853933,6.326310861,4.862047441,5.691011236,5.103620474,5.804307116,5.956928839,6.552434457,6.631086142,7.055087391,6.18258427,6.269662921,4.452715356,5.03511236,4.656835206,4.299157303,5.849719101,6.473314607,6.198033708,6.922596754,5.577247191,6.228932584,5.466292135,5.45505618,4.902621723,5.22752809,5.612359551,8.095505618,6.983146067,6.426342072,8.004213483,9.30758427,7.411985019,6.97752809,6.387640449,6.83988764,8.752808989,8.988764045,8.573033708,5.896379526,8.998595506,8.85252809,6.777153558,6.387640449,7.224719101,7.603932584,7.230337079,8.511235955,7.915730337,6.977901235,6.870246914,6.643333333,3.733895748,5.345709877,5.132455418,6.082222222,6.198024691,10.48444444,9.417777778
324,1,5.388888889,3.779192387,3.442001029,3.4531893,4.028034979,4.934670782,4.55774177,4.308127572,5.721707819,5.655349794,5.278549383,4.359953704,4.496527778,3.643261317,4.145833333,4.747685185,4.197916667,4.451388889,6.418981481,4.956018519,5.12808642,4.34837963,4.179398148,3.645576132,4.425925926,4.773148148,4.420138889,4.777777778,6.013888889,4.222222222,4.144547325,4.128986626,4.365869342,2.882716049,2.73276749,2.941358025,3.532536008,4.563786008,4.576131687,4.16409465,3.869212963,4.050925926,4.099537037,2.809542181,2.913194444,3.477237654,3.583333333,3.693287037,3.975694444,3.980324074,4.617283951,4.579089506,4.814429012,3.464506173,3.614969136,3.927469136,4.407021605,5.155864198,4.776234568,4.984567901,5.010802469,4.658564815,4.623842593,3.116255144,3.159722222,3.657407407,3.33912037,4.689814815,4.240740741,4.5,4.810185185,4.494212963,4.663194444,4.486625514,4.099537037,4.938271605,4.84837963,5.018518519,6.685185185,5.199074074,4.547839506,5.790509259,6.478009259,5.437242798,4.784722222,5.212962963,5.010416667,6.231481481,6.314814815,6.513888889,4.964506173,6.614583333,6.857638889,4.6718107,4.284722222,5.62962963,5.501157407,5.62037037,5.12962963,5.236111111,5.723330434,5.353631849,5.435232725,2.908584201,3.771441798,4.136931983,4.570069859,5.663159667,7.647336083,7.625115731
325,1,7.94962963,6.262962963,5.408518519,5.471111111,6.159074074,7.403703704,7.132407407,6.474074074,8.98962963,8.00962963,8.478518519,7.546666667,7.456666667,6.078518519,7.378333333,7.257037037,6.795,7.466666667,10.36,7.706666667,7.807962963,6.988333333,6.338333333,5.785740741,7.27,6.884259259,6.673333333,7.365,10.25166667,6.785,6.331851852,6.48962963,6.475185185,4.755555556,5.101296296,4.91037037,5.859074074,6.847407407,7.491851852,6.258518519,6.236296296,6.793333333,6.563333333,5.274074074,6.015,6.359259259,6.571666667,6.106666667,6.193333333,6.146666667,6.396296296,7.174814815,7.311481481,5.82,6.644259259,6.798518519,7.250925926,7.217037037,7.017037037,7.539259259,7.965740741,7.901666667,7.665,5.410185185,5.906666667,5.948703704,5.356666667,6.885,6.638333333,7.025,7.847407407,7.74,7.41,6.878518519,6.978333333,6.723703704,7.245,7.333333333,9.186666667,6.54,7.031851852,9.466666667,10.23666667,8.716296296,7.545,7.952592593,8.131666667,9.286666667,9.46,9.493333333,6.605185185,9.973333333,9.803333333,6.467407407,6.351666667,8.459259259,8.371666667,6.966666667,7.686666667,7.48,8.054689905,8.496320983,7.897983033,4.147179902,5.509695291,5.982071407,6.90386946,6.827389197,10.76315789,9.123788089
326,1,6.19212963,4.9765625,4.279513889,4.485532407,4.9296875,5.888310185,5.914930556,5.159722222,7.199652778,7.0,6.475260417,5.522135417,5.319010417,4.009982639,5.266927083,5.452690972,5.16015625,5.725260417,8.334635417,6.26171875,6.295138889,5.518229167,4.9453125,4.248263889,5.510416667,5.376736111,5.145833333,5.838541667,7.973958333,5.489583333,4.967592593,5.015335648,5.155092593,3.712384259,4.17505787,3.977430556,4.392939815,5.311342593,5.750578704,5.623842593,5.068576389,5.236979167,5.0859375,4.221354167,4.971354167,5.231770833,5.158854167,4.846354167,5.122395833,5.231770833,5.123263889,5.407696759,5.66724537,4.684027778,5.548321759,5.724537037,5.608217593,5.646412037,5.950231481,6.531828704,6.388888889,5.6953125,5.2578125,4.088541667,4.723958333,4.940972222,4.072916667,5.4375,5.489583333,6.114583333,5.645833333,5.731770833,5.432291667,5.008680556,5.033854167,5.421875,5.197916667,4.895833333,7.588541667,6.291666667,5.939236111,7.643229167,8.34375,6.666666667,6.341145833,6.586805556,6.625,6.921875,7.1875,8.067708333,5.814236111,8.2265625,8.046875,5.472222222,5.4296875,6.760416667,6.927083333,6.296875,6.479166667,6.265625,6.419669111,6.160006377,6.206504411,3.402888487,4.652300988,5.103482481,5.051758954,5.498352641,8.949728983,8.661494314
327,1,6.183982684,4.39745671,4.536255411,4.131673882,4.340909091,5.40007215,5.064123377,4.641774892,5.945887446,6.606060606,5.465367965,3.905032468,4.253246753,3.18037518,3.477272727,3.954906205,3.612824675,4.081168831,5.743506494,4.922077922,5.686688312,3.978084416,4.274350649,3.346500722,3.834415584,4.018217893,3.599837662,4.306818182,5.98538961,4.631493506,4.205627706,3.34767316,3.787337662,2.511904762,2.777056277,2.844516595,3.502435065,4.314935065,4.844155844,4.047619048,4.303841991,3.274350649,3.482954545,2.795905483,3.343344156,3.751172439,3.948051948,3.82224026,4.474837662,3.968344156,4.637085137,3.810876623,4.077380952,3.351010101,3.971861472,4.164141414,4.702651515,5.174242424,5.404761905,4.653679654,5.505952381,3.895292208,3.965909091,3.176587302,3.836038961,4.109126984,4.031655844,4.758116883,5.238636364,4.722402597,5.333333333,4.142045455,4.524350649,3.977994228,3.850649351,4.530663781,4.560876623,3.801948052,6.12987013,5.311688312,5.205627706,5.093344156,5.939935065,5.148989899,4.675324675,5.426767677,5.713474026,5.808441558,6.655844156,6.487012987,5.603896104,5.164772727,5.521103896,3.826479076,4.094155844,4.879148629,5.372564935,4.951298701,5.324675325,5.214285714,6.054175049,4.164994797,4.569677419,2.321748179,3.148740895,3.993969245,4.214817898,4.122539022,6.95925078,6.310759625
328,1,8.369708995,6.167493386,5.224537037,5.066137566,6.125330688,7.314814815,6.549437831,6.477513228,7.590608466,8.19973545,8.101521164,7.230654762,7.366071429,5.831679894,7.797619048,7.860119048,6.546130952,6.229166667,9.669642857,8.104166667,7.466104497,6.592261905,6.269345238,5.632771164,7.34672619,7.248511905,6.446428571,6.206845238,8.611607143,6.522321429,6.200396825,6.374503968,6.439484127,4.523809524,4.933531746,4.914021164,5.280257937,6.623015873,6.823412698,6.30952381,6.896660053,6.994047619,6.626488095,5.319279101,6.043154762,6.185019841,6.297619048,6.921130952,6.075892857,6.808035714,7.501984127,7.145006614,7.233796296,5.757936508,6.616732804,6.382275132,7.028935185,7.597883598,7.048280423,8.288359788,7.690310847,7.357142857,7.019345238,4.757771164,5.242559524,5.607638889,4.836309524,6.730654762,5.938988095,7.141369048,7.912037037,7.150297619,7.467261905,6.457671958,6.5625,6.595238095,6.09375,7.30952381,8.125,6.976190476,7.041005291,9.066964286,9.366071429,7.971560847,7.181547619,7.632936508,7.194940476,9.220238095,8.595238095,9.577380952,6.757275132,10.43005952,10.16369048,7.283068783,6.806547619,8.313492063,8.563988095,8.976190476,8.529761905,8.630952381,7.766766628,8.410588235,7.600899654,4.009165706,5.735155709,6.399077278,6.330311419,6.843460208,9.458269896,9.189480969
329,1,7.601388889,5.125694444,4.428819444,4.6375,5.281423611,6.295138889,6.132465278,5.365277778,7.561111111,7.379861111,6.709027778,5.69375,5.33125,4.754861111,5.4265625,5.847916667,5.5015625,5.85625,8.98125,6.88125,6.439236111,5.2375,4.678125,4.249652778,5.4546875,5.646875,5.2296875,5.590625,7.959375,5.415625,5.440277778,5.104861111,5.326736111,3.698611111,4.187673611,3.61875,4.569965278,6.065277778,6.036111111,5.050694444,5.674652778,5.334375,5.434375,4.030902778,4.8703125,4.659375,5.0046875,5.446875,5.209375,4.909375,5.395138889,5.384722222,5.681597222,4.59375,5.482118056,5.179166667,5.828993056,6.270138889,6.086805556,6.318055556,6.545486111,5.946875,5.88125,4.157986111,4.7703125,4.655208333,4.2765625,5.934375,5.596875,6.015625,6.754861111,6.08125,6.003125,5.534027778,5.4515625,5.3,5.5484375,6.66875,8.09375,6.275,6.327777778,7.4,8.465625,7.031944444,6.3640625,6.23125,6.5734375,7.5,8.475,8.59375,6.525694444,8.28125,8.534375,5.342361111,5.7578125,6.558333333,7.2921875,6.64375,6.84375,6.0125,7.124828532,6.630391709,6.182517909,3.474910667,4.67451608,4.65003641,5.296372504,5.919829294,9.360158512,8.413656455
330,1,4.888505747,4.577394636,4.629118774,3.690038314,4.075383142,4.990038314,4.745210728,4.490038314,5.507279693,5.737164751,5.493199234,4.91637931,5.437068966,3.619252874,4.324137931,4.480555556,4.21637931,5.407758621,6.38362069,5.869827586,5.478831418,4.802586207,5.014655172,3.73591954,4.712068966,4.686877395,4.590517241,5.675,6.257758621,5.685344828,4.159386973,4.124137931,4.250574713,2.669731801,3.238218391,3.162068966,3.949425287,4.505747126,5.010344828,4.543678161,4.285440613,4.603448276,4.506896552,3.270114943,4.076724138,4.287739464,4.5,4.093103448,4.803448276,4.531034483,4.827969349,4.677011494,4.879310345,3.697701149,4.769252874,4.868965517,5.270114943,5.302298851,5.873563218,5.64137931,5.274233716,4.850862069,4.787068966,3.503735632,4.14137931,4.632854406,4.192241379,4.957758621,5.443965517,5.450862069,4.869348659,5.031034483,5.455172414,4.681609195,4.606034483,4.914176245,5.165517241,4.568965517,5.979310345,5.620689655,4.961302682,6.203448276,6.717241379,5.663218391,5.395689655,6.072796935,6.106896552,5.506896552,6.937931034,7.310344828,4.678544061,6.551724138,7.024137931,4.683908046,4.926724138,5.760153257,6.348275862,5.9,5.910344828,6.627586207,5.292784763,5.309450647,5.786920623,2.702826255,4.107055733,4.487854715,5.211578157,4.841292926,7.467676862,7.727950835
331,1,6.177890011,4.18013468,3.640151515,3.92312009,4.519781145,4.971380471,4.829124579,4.326599327,6.565656566,5.868686869,5.973765432,5.026515152,5.0,4.032687991,4.808080808,4.785774411,4.753787879,4.758838384,7.652777778,5.577020202,5.555836139,4.608585859,4.069444444,3.651795735,4.900252525,4.71969697,4.712121212,4.477272727,7.007575758,4.547979798,4.543209877,4.920314254,4.924102132,3.375982043,3.717873176,3.177328844,4.13664422,4.820987654,5.804152637,4.639169473,4.898007856,4.988636364,5.005050505,3.733024691,4.472222222,4.080387205,4.660353535,4.39520202,4.794191919,4.172979798,4.704826038,4.654320988,4.878647587,3.966329966,4.615179574,4.127946128,4.880751964,4.928731762,5.464085297,5.302469136,5.692199776,5.212121212,4.943181818,3.638327722,4.071969697,3.86952862,3.507575758,4.856060606,5.007575758,5.325757576,5.294051627,4.772727273,4.998737374,4.826038159,4.85479798,4.606060606,4.684343434,4.631313131,7.005050505,4.964646465,5.873176207,7.156565657,8.049242424,6.607182941,6.243686869,5.787878788,6.204545455,6.782828283,7.863636364,7.651515152,5.0667789,7.363636364,7.180555556,5.140852974,5.026515152,5.537037037,6.042929293,5.525252525,6.727272727,5.343434343,6.2864,6.043475,5.759275,3.527322222,4.8409,4.289722222,5.095,5.3824,9.2491,8.4675
332,1,8.672222222,6.594791667,5.71875,5.707638889,5.916666667,7.26875,6.791145833,7.58125,8.627083333,7.914583333,8.310069444,7.428125,7.478125,6.022569444,7.103125,7.610763889,6.4984375,7.803125,9.778125,7.865625,8.479861111,7.1375,6.996875,5.731944444,7.296875,7.132638889,6.5203125,8.05625,9.48125,6.79375,6.681944444,6.501041667,6.808333333,4.71875,5.5625,5.225694444,5.7953125,7.114583333,7.31875,6.760416667,6.998090278,7.0296875,6.6140625,5.383506944,6.2890625,6.442534722,6.196875,6.7453125,6.1015625,6.0453125,7.308333333,7.324652778,7.679861111,5.990972222,6.765277778,6.652083333,6.852256944,7.538194444,6.550694444,7.559027778,7.879340278,7.1703125,6.9765625,5.071006944,5.5046875,5.886284722,4.853125,6.2578125,6.3078125,6.8015625,8.863194444,7.646875,8.36875,7.223611111,7.26875,7.547222222,7.2515625,8.45,9.575,7.8875,6.581944444,9.159375,10.3,8.467361111,7.69375,8.211805556,7.7890625,9.71875,9.55625,9.43125,6.884027778,10.353125,10.43125,7.102777778,6.95625,8.809722222,8.4015625,7.7875,8.225,8.5,8.12531965,8.289971041,8.187928669,4.183948924,5.684804146,6.449931413,6.47538485,8.197530864,10.43468983,9.396738302
333,1,5.377967711,3.908594492,4.024335233,3.586894587,4.103751187,4.944919278,4.400403609,3.979107312,6.054605888,5.68708452,5.220560304,4.282051282,4.650641026,3.563865147,3.863247863,4.237179487,3.842948718,4.181623932,6.579059829,4.66025641,5.204178538,4.299145299,4.511752137,3.603038936,4.217948718,4.262108262,4.257478632,4.5,6.358974359,4.008547009,4.162393162,4.090930674,4.215218424,2.839506173,3.099477683,2.98005698,3.374762583,4.1671415,4.900759734,4.481956315,4.000830959,4.157051282,4.096153846,3.07205603,3.469017094,3.718304843,3.491452991,3.827991453,4.310897436,4.520299145,4.237891738,4.485992403,4.664411206,3.489553656,3.89339981,4.028015195,4.098884141,4.737416904,4.986704653,5.379867047,4.751899335,4.333333333,4.313034188,3.012583096,3.384615385,3.553418803,2.924145299,3.955128205,4.651709402,4.929487179,4.759734093,3.694444444,4.415598291,4.070275404,4.181623932,4.606837607,3.971153846,3.743589744,6.405982906,5.217948718,5.00617284,6.198717949,6.530982906,5.789648623,5.365384615,5.511396011,5.308760684,6.175213675,7.051282051,7.393162393,5.158594492,6.33974359,6.518162393,4.551756885,4.151709402,5.193732194,4.954059829,5.051282051,5.952991453,5.098290598,5.707467522,5.041008331,5.421233123,2.839637397,3.786573542,3.980561141,3.953174375,4.808172939,8.145073255,7.485492675
334,1,6.337875611,4.327480783,3.933612858,3.906708595,4.619671558,4.931167016,4.502271139,5.313067785,6.891684137,6.804682041,6.176886792,4.550314465,4.948899371,3.899458421,4.731918239,4.902253669,4.386006289,5.569968553,6.897012579,6.095125786,6.373165618,5.252358491,5.26572327,4.049615653,4.830188679,4.679245283,4.789308176,5.833333333,6.518867925,5.908805031,4.419287212,4.249563242,4.725716282,2.586303284,3.131900769,2.909853249,3.396051712,5.100978337,5.029699511,5.011879804,5.103249476,4.761792453,4.828616352,3.222047519,3.838050314,3.841194969,3.864779874,5.26572327,4.548742138,5.341194969,4.983927324,4.835167715,5.363731656,3.357092942,3.905136268,3.849056604,4.166142558,5.738993711,4.512578616,5.77148847,5.310010482,4.660377358,5.063679245,3.352288609,3.571540881,3.893867925,3.502358491,5.145440252,4.371855346,5.978773585,6.755765199,5.532232704,6.05345912,4.947938505,5.400943396,5.118448637,5.139937107,6.113207547,7.283018868,6.506289308,4.893081761,6.661163522,7.380503145,5.632424878,5.655660377,5.94129979,6.127358491,7.468553459,6.795597484,8.188679245,6.164570231,7.730345912,8.534591195,5.329489867,5.778301887,6.592243187,6.599056604,7.34591195,6.572327044,8.198113208,6.296597222,5.28921875,5.699990234,2.592530382,4.264052734,4.173333333,4.869960938,6.52984375,8.496835938,9.03984375
335,1,7.09437751,5.53313253,5.035140562,5.404283802,5.903614458,7.188085676,6.916164659,6.220883534,9.672690763,8.75502008,7.508868809,6.40813253,6.682228916,5.513554217,6.305722892,6.655455154,6.039156627,6.875,10.72439759,7.74246988,7.261880857,6.115963855,6.061746988,5.68624498,6.890060241,7.006860776,6.560240964,7.152108434,10.75451807,7.471385542,5.734270415,5.828313253,6.147590361,4.365461847,4.901606426,4.68206158,5.582831325,6.196787149,7.837349398,6.481927711,6.063587684,6.277108434,6.418674699,4.863453815,5.734939759,5.892904953,6.013554217,5.728915663,6.65060241,5.927710843,6.311914324,6.768072289,7.203815261,5.599062918,6.489959839,6.617135208,6.827811245,6.732931727,7.092369478,7.68875502,7.428045515,6.837349398,6.921686747,4.988955823,5.503012048,5.64892905,5.05873494,6.123493976,7.027108434,6.936746988,6.758366801,6.069277108,6.689759036,6.606425703,6.475903614,6.328647925,6.378012048,6.397590361,9.487951807,8.036144578,7.483266399,9.274096386,10.29216867,8.395582329,7.524096386,7.571619813,7.745481928,8.343373494,10.3253012,10.09036145,6.760374833,9.551204819,9.948795181,6.841365462,6.740963855,8.406961178,8.618975904,7.174698795,8.554216867,7.704819277,7.754393424,7.512755102,7.465136054,4.030171328,5.517113095,5.828089569,6.44511763,6.477891156,11.62868481,9.936933107
