,Class,AAC1,AAC2,AAC3,AAC4,AAC5,AAC6,AAC7,AAC8,AAC9,AAC10,AAC11,AAC12,AAC13,AAC14,AAC15,AAC16,AAC17,AAC18,AAC19,AAC20
574,1,0.090909091,0.018181818,0.109090909,0.036363636,0.072727273,0.036363636,0.0,0.054545455,0.072727273,0.090909091,0.036363636,0.090909091,0.0,0.0,0.0,0.054545455,0.072727273,0.054545455,0.0,0.109090909
575,1,0.129032258,0.016129032,0.048387097,0.120967742,0.040322581,0.008064516,0.0,0.024193548,0.120967742,0.048387097,0.040322581,0.080645161,0.008064516,0.024193548,0.024193548,0.048387097,0.040322581,0.080645161,0.056451613,0.040322581
576,1,0.042016807,0.008403361,0.12605042,0.067226891,0.058823529,0.050420168,0.025210084,0.067226891,0.050420168,0.075630252,0.016806723,0.067226891,0.033613445,0.008403361,0.058823529,0.067226891,0.067226891,0.050420168,0.016806723,0.042016807
577,1,0.033613445,0.008403361,0.100840336,0.075630252,0.050420168,0.058823529,0.016806723,0.084033613,0.042016807,0.100840336,0.016806723,0.058823529,0.042016807,0.008403361,0.084033613,0.075630252,0.058823529,0.025210084,0.016806723,0.042016807
578,1,0.058823529,0.008403361,0.117647059,0.058823529,0.050420168,0.058823529,0.016806723,0.067226891,0.050420168,0.084033613,0.025210084,0.058823529,0.042016807,0.008403361,0.075630252,0.058823529,0.058823529,0.042016807,0.016806723,0.042016807
579,1,0.118644068,0.008474576,0.110169492,0.050847458,0.06779661,0.050847458,0.016949153,0.016949153,0.025423729,0.084745763,0.016949153,0.050847458,0.033898305,0.016949153,0.076271186,0.076271186,0.025423729,0.101694915,0.008474576,0.042372881
580,1,0.023391813,0.0,0.052631579,0.087719298,0.081871345,0.046783626,0.011695906,0.087719298,0.111111111,0.076023392,0.040935673,0.081871345,0.023391813,0.035087719,0.046783626,0.046783626,0.058479532,0.023391813,0.01754386,0.046783626
581,1,0.023391813,0.0,0.052631579,0.087719298,0.081871345,0.046783626,0.011695906,0.087719298,0.111111111,0.070175439,0.040935673,0.087719298,0.029239766,0.035087719,0.046783626,0.040935673,0.058479532,0.023391813,0.01754386,0.046783626
582,1,0.100840336,0.008403361,0.092436975,0.067226891,0.067226891,0.067226891,0.016806723,0.016806723,0.025210084,0.084033613,0.016806723,0.050420168,0.033613445,0.016806723,0.075630252,0.084033613,0.025210084,0.092436975,0.008403361,0.050420168
583,1,0.100840336,0.008403361,0.092436975,0.067226891,0.067226891,0.058823529,0.016806723,0.016806723,0.025210084,0.084033613,0.016806723,0.050420168,0.033613445,0.016806723,0.075630252,0.084033613,0.025210084,0.100840336,0.008403361,0.050420168
584,1,0.067226891,0.008403361,0.109243697,0.067226891,0.042016807,0.050420168,0.016806723,0.050420168,0.050420168,0.092436975,0.033613445,0.067226891,0.042016807,0.008403361,0.075630252,0.058823529,0.050420168,0.050420168,0.016806723,0.042016807
585,1,0.033613445,0.008403361,0.109243697,0.075630252,0.050420168,0.058823529,0.016806723,0.067226891,0.050420168,0.084033613,0.025210084,0.058823529,0.042016807,0.008403361,0.075630252,0.075630252,0.058823529,0.042016807,0.016806723,0.042016807
586,1,0.035087719,0.0,0.040935673,0.087719298,0.081871345,0.046783626,0.005847953,0.099415205,0.105263158,0.064327485,0.040935673,0.087719298,0.035087719,0.046783626,0.052631579,0.023391813,0.058479532,0.023391813,0.01754386,0.046783626
587,1,0.179487179,0.025641026,0.017094017,0.111111111,0.042735043,0.008547009,0.008547009,0.042735043,0.145299145,0.051282051,0.042735043,0.085470085,0.008547009,0.017094017,0.008547009,0.05982906,0.017094017,0.051282051,0.068376068,0.008547009
